color_name,hex,rgb,culture,meaning,context
Orange,#FFA500,"(255,165,0)",Turkish,power,traditional dress
White,#FFFFFF,"(255,255,255)",Turkish,fertility,festivals
Blue,#0000FF,"(0,0,255)",Russian,creativity,religious ceremonies
Red,#FF0000,"(255,0,0)",Indian,power,religious ceremonies
Red,#FF0000,"(255,0,0)",Mexican,celebration,dance costumes
Pink,#FFC0CB,"(255,192,203)",Egyptian,wealth,weddings
Purple,#800080,"(128,0,128)",Brazilian,harmony,traditional dress
Silver,#C0C0C0,"(192,192,192)",Korean,spirituality,traditional dress
Silver,#C0C0C0,"(192,192,192)",Italian,victory,traditional dress
Blue,#0000FF,"(0,0,255)",Indian,luck,architecture
Magenta,#FF00FF,"(255,0,255)",Russian,danger,religious ceremonies
Red,#FF0000,"(255,0,0)",Chinese,honor,religious ceremonies
Green,#00FF00,"(0,255,0)",Korean,mourning,festivals
Blue,#0000FF,"(0,0,255)",Persian,celebration,seasonal rituals
Orange,#FFA500,"(255,165,0)",French,honor,art
Silver,#C0C0C0,"(192,192,192)",Chinese,danger,weddings
Black,#000000,"(0,0,0)",Japanese,creativity,art
Cyan,#00FFFF,"(0,255,255)",Greek,rebirth,religious ceremonies
Blue,#0000FF,"(0,0,255)",Arabic,honor,traditional dress
Brown,#8B4513,"(139,69,19)",Arabic,rebirth,dance costumes
Pink,#FFC0CB,"(255,192,203)",Western,rebirth,art
Orange,#FFA500,"(255,165,0)",Japanese,courage,seasonal rituals
Magenta,#FF00FF,"(255,0,255)",Russian,harmony,art
Grey,#808080,"(128,128,128)",Indian,prosperity,traditional dress
Yellow,#FFFF00,"(255,255,0)",African,creativity,weddings
Grey,#808080,"(128,128,128)",Thai,purity,architecture
Gold,#FFD700,"(255,215,0)",French,friendship,religious ceremonies
Red,#FF0000,"(255,0,0)",Italian,purity,weddings
Blue,#0000FF,"(0,0,255)",French,celebration,dance costumes
Purple,#800080,"(128,0,128)",Spanish,spirituality,traditional dress
Gold,#FFD700,"(255,215,0)",Chinese,rebirth,art
Pink,#FFC0CB,"(255,192,203)",Indian,wealth,festivals
Silver,#C0C0C0,"(192,192,192)",Indonesian,fertility,national symbolism
Yellow,#FFFF00,"(255,255,0)",Turkish,fertility,architecture
Orange,#FFA500,"(255,165,0)",Italian,spirituality,national symbolism
Silver,#C0C0C0,"(192,192,192)",Indonesian,spirituality,traditional dress
Cyan,#00FFFF,"(0,255,255)",French,celebration,dance costumes
White,#FFFFFF,"(255,255,255)",Russian,purity,funerals
Grey,#808080,"(128,128,128)",Mexican,courage,architecture
Yellow,#FFFF00,"(255,255,0)",African,rebirth,art
White,#FFFFFF,"(255,255,255)",Brazilian,wealth,seasonal rituals
Gold,#FFD700,"(255,215,0)",Western,luck,religious ceremonies
Silver,#C0C0C0,"(192,192,192)",Egyptian,harmony,religious ceremonies
Black,#000000,"(0,0,0)",Egyptian,honor,weddings
Magenta,#FF00FF,"(255,0,255)",Brazilian,royalty,funerals
Magenta,#FF00FF,"(255,0,255)",German,luck,funerals
Red,#FF0000,"(255,0,0)",Chinese,prosperity,festivals
Black,#000000,"(0,0,0)",Japanese,prosperity,architecture
Orange,#FFA500,"(255,165,0)",Indonesian,rebirth,architecture
Yellow,#FFFF00,"(255,255,0)",Turkish,friendship,art
Orange,#FFA500,"(255,165,0)",Japanese,spirituality,religious ceremonies
Silver,#C0C0C0,"(192,192,192)",Indonesian,creativity,funerals
Blue,#0000FF,"(0,0,255)",French,fertility,dance costumes
Yellow,#FFFF00,"(255,255,0)",Egyptian,friendship,funerals
Grey,#808080,"(128,128,128)",German,rebirth,art
Blue,#0000FF,"(0,0,255)",Mexican,harmony,festivals
Orange,#FFA500,"(255,165,0)",Turkish,fertility,festivals
Yellow,#FFFF00,"(255,255,0)",Thai,creativity,architecture
Gold,#FFD700,"(255,215,0)",Indian,power,festivals
White,#FFFFFF,"(255,255,255)",Russian,love,art
Blue,#0000FF,"(0,0,255)",Mexican,purity,national symbolism
Gold,#FFD700,"(255,215,0)",Chinese,peace,art
Cyan,#00FFFF,"(0,255,255)",Chinese,spirituality,festivals
Cyan,#00FFFF,"(0,255,255)",Western,royalty,seasonal rituals
Gold,#FFD700,"(255,215,0)",Turkish,love,funerals
Yellow,#FFFF00,"(255,255,0)",Korean,love,festivals
Green,#00FF00,"(0,255,0)",Greek,love,festivals
Cyan,#00FFFF,"(0,255,255)",Egyptian,honor,seasonal rituals
Black,#000000,"(0,0,0)",Indonesian,luck,national symbolism
Green,#00FF00,"(0,255,0)",French,harmony,dance costumes
Green,#00FF00,"(0,255,0)",Egyptian,love,art
Grey,#808080,"(128,128,128)",German,love,national symbolism
Blue,#0000FF,"(0,0,255)",Egyptian,spirituality,traditional dress
Red,#FF0000,"(255,0,0)",Italian,royalty,seasonal rituals
Green,#00FF00,"(0,255,0)",African,purity,festivals
Gold,#FFD700,"(255,215,0)",Indian,rebirth,architecture
Red,#FF0000,"(255,0,0)",African,power,weddings
Brown,#8B4513,"(139,69,19)",Russian,danger,religious ceremonies
Black,#000000,"(0,0,0)",Indonesian,wealth,weddings
Pink,#FFC0CB,"(255,192,203)",Brazilian,victory,seasonal rituals
Cyan,#00FFFF,"(0,255,255)",Mexican,victory,art
Yellow,#FFFF00,"(255,255,0)",Russian,courage,funerals
Purple,#800080,"(128,0,128)",Western,danger,weddings
White,#FFFFFF,"(255,255,255)",Japanese,spirituality,funerals
Pink,#FFC0CB,"(255,192,203)",French,celebration,art
Blue,#0000FF,"(0,0,255)",Indonesian,honor,traditional dress
Grey,#808080,"(128,128,128)",Indonesian,victory,funerals
White,#FFFFFF,"(255,255,255)",French,spirituality,weddings
Grey,#808080,"(128,128,128)",Chinese,courage,dance costumes
Green,#00FF00,"(0,255,0)",Indonesian,purity,religious ceremonies
Purple,#800080,"(128,0,128)",Thai,danger,religious ceremonies
Pink,#FFC0CB,"(255,192,203)",French,celebration,national symbolism
Orange,#FFA500,"(255,165,0)",Mexican,creativity,architecture
Brown,#8B4513,"(139,69,19)",Turkish,power,traditional dress
Black,#000000,"(0,0,0)",Thai,rebirth,funerals
Brown,#8B4513,"(139,69,19)",French,wealth,seasonal rituals
Black,#000000,"(0,0,0)",Korean,celebration,weddings
Silver,#C0C0C0,"(192,192,192)",Indonesian,courage,weddings
Silver,#C0C0C0,"(192,192,192)",Mexican,spirituality,festivals
Yellow,#FFFF00,"(255,255,0)",Greek,honor,dance costumes
Black,#000000,"(0,0,0)",German,celebration,national symbolism
Blue,#0000FF,"(0,0,255)",Turkish,friendship,architecture
Cyan,#00FFFF,"(0,255,255)",Arabic,wealth,art
Black,#000000,"(0,0,0)",Russian,royalty,dance costumes
Yellow,#FFFF00,"(255,255,0)",Korean,prosperity,national symbolism
Purple,#800080,"(128,0,128)",Turkish,spirituality,national symbolism
Green,#00FF00,"(0,255,0)",Brazilian,wealth,traditional dress
White,#FFFFFF,"(255,255,255)",Thai,spirituality,dance costumes
Blue,#0000FF,"(0,0,255)",Brazilian,peace,funerals
Cyan,#00FFFF,"(0,255,255)",Japanese,power,art
Black,#000000,"(0,0,0)",Thai,power,funerals
Grey,#808080,"(128,128,128)",Greek,purity,traditional dress
Red,#FF0000,"(255,0,0)",Arabic,spirituality,dance costumes
Orange,#FFA500,"(255,165,0)",Japanese,victory,weddings
Pink,#FFC0CB,"(255,192,203)",Turkish,spirituality,religious ceremonies
Red,#FF0000,"(255,0,0)",Greek,honor,art
White,#FFFFFF,"(255,255,255)",French,luck,dance costumes
Brown,#8B4513,"(139,69,19)",Spanish,victory,architecture
Magenta,#FF00FF,"(255,0,255)",Spanish,spirituality,traditional dress
Magenta,#FF00FF,"(255,0,255)",Italian,love,dance costumes
Blue,#0000FF,"(0,0,255)",Turkish,courage,national symbolism
Brown,#8B4513,"(139,69,19)",Indonesian,celebration,traditional dress
Green,#00FF00,"(0,255,0)",Thai,love,funerals
Blue,#0000FF,"(0,0,255)",Russian,harmony,national symbolism
Magenta,#FF00FF,"(255,0,255)",African,harmony,architecture
White,#FFFFFF,"(255,255,255)",Persian,love,traditional dress
Orange,#FFA500,"(255,165,0)",French,victory,national symbolism
Silver,#C0C0C0,"(192,192,192)",Chinese,rebirth,art
Gold,#FFD700,"(255,215,0)",French,rebirth,traditional dress
Orange,#FFA500,"(255,165,0)",Mexican,victory,religious ceremonies
Grey,#808080,"(128,128,128)",German,rebirth,festivals
Pink,#FFC0CB,"(255,192,203)",Italian,danger,dance costumes
Yellow,#FFFF00,"(255,255,0)",Thai,creativity,dance costumes
Green,#00FF00,"(0,255,0)",Chinese,victory,funerals
Black,#000000,"(0,0,0)",Russian,wealth,art
Blue,#0000FF,"(0,0,255)",German,peace,architecture
Blue,#0000FF,"(0,0,255)",African,fertility,weddings
Gold,#FFD700,"(255,215,0)",Brazilian,luck,festivals
Grey,#808080,"(128,128,128)",French,rebirth,festivals
Green,#00FF00,"(0,255,0)",Italian,royalty,dance costumes
Gold,#FFD700,"(255,215,0)",Persian,harmony,weddings
Grey,#808080,"(128,128,128)",German,power,funerals
Red,#FF0000,"(255,0,0)",Italian,mourning,dance costumes
Green,#00FF00,"(0,255,0)",German,peace,traditional dress
Green,#00FF00,"(0,255,0)",Japanese,wealth,religious ceremonies
Pink,#FFC0CB,"(255,192,203)",Spanish,fertility,traditional dress
Blue,#0000FF,"(0,0,255)",German,spirituality,seasonal rituals
Green,#00FF00,"(0,255,0)",Egyptian,courage,dance costumes
Gold,#FFD700,"(255,215,0)",Russian,creativity,funerals
Magenta,#FF00FF,"(255,0,255)",Brazilian,spirituality,funerals
Orange,#FFA500,"(255,165,0)",Indonesian,victory,religious ceremonies
Red,#FF0000,"(255,0,0)",Spanish,luck,funerals
Yellow,#FFFF00,"(255,255,0)",Indian,royalty,festivals
Blue,#0000FF,"(0,0,255)",Thai,power,architecture
Cyan,#00FFFF,"(0,255,255)",Mexican,purity,festivals
Cyan,#00FFFF,"(0,255,255)",African,harmony,religious ceremonies
Blue,#0000FF,"(0,0,255)",Arabic,wealth,traditional dress
Red,#FF0000,"(255,0,0)",Turkish,royalty,festivals
Magenta,#FF00FF,"(255,0,255)",Arabic,peace,weddings
Yellow,#FFFF00,"(255,255,0)",Korean,royalty,seasonal rituals
Brown,#8B4513,"(139,69,19)",Turkish,love,traditional dress
Cyan,#00FFFF,"(0,255,255)",Egyptian,peace,seasonal rituals
Gold,#FFD700,"(255,215,0)",Thai,mourning,art
Grey,#808080,"(128,128,128)",Mexican,rebirth,funerals
Red,#FF0000,"(255,0,0)",French,honor,seasonal rituals
White,#FFFFFF,"(255,255,255)",Chinese,purity,architecture
Grey,#808080,"(128,128,128)",Indian,danger,funerals
Yellow,#FFFF00,"(255,255,0)",French,danger,weddings
Pink,#FFC0CB,"(255,192,203)",Thai,prosperity,architecture
Purple,#800080,"(128,0,128)",Spanish,fertility,funerals
Blue,#0000FF,"(0,0,255)",Chinese,royalty,weddings
Green,#00FF00,"(0,255,0)",Arabic,creativity,dance costumes
Cyan,#00FFFF,"(0,255,255)",Indian,wealth,traditional dress
Pink,#FFC0CB,"(255,192,203)",African,prosperity,funerals
Blue,#0000FF,"(0,0,255)",Indian,fertility,national symbolism
Orange,#FFA500,"(255,165,0)",Thai,victory,architecture
Yellow,#FFFF00,"(255,255,0)",Korean,power,weddings
Green,#00FF00,"(0,255,0)",Japanese,rebirth,dance costumes
Cyan,#00FFFF,"(0,255,255)",Thai,power,art
Orange,#FFA500,"(255,165,0)",Mexican,danger,dance costumes
Orange,#FFA500,"(255,165,0)",Western,luck,religious ceremonies
Yellow,#FFFF00,"(255,255,0)",Italian,love,religious ceremonies
Green,#00FF00,"(0,255,0)",Indonesian,creativity,religious ceremonies
Green,#00FF00,"(0,255,0)",Western,harmony,architecture
Brown,#8B4513,"(139,69,19)",Japanese,wealth,weddings
Purple,#800080,"(128,0,128)",Egyptian,rebirth,art
Black,#000000,"(0,0,0)",French,harmony,weddings
Cyan,#00FFFF,"(0,255,255)",French,danger,architecture
Pink,#FFC0CB,"(255,192,203)",Mexican,rebirth,weddings
Gold,#FFD700,"(255,215,0)",African,danger,religious ceremonies
Purple,#800080,"(128,0,128)",Thai,peace,festivals
Cyan,#00FFFF,"(0,255,255)",Indonesian,rebirth,national symbolism
Orange,#FFA500,"(255,165,0)",Brazilian,rebirth,national symbolism
Purple,#800080,"(128,0,128)",Indonesian,victory,architecture
Silver,#C0C0C0,"(192,192,192)",German,mourning,art
Blue,#0000FF,"(0,0,255)",Turkish,prosperity,dance costumes
Black,#000000,"(0,0,0)",German,honor,festivals
Pink,#FFC0CB,"(255,192,203)",African,courage,religious ceremonies
Blue,#0000FF,"(0,0,255)",Egyptian,peace,religious ceremonies
White,#FFFFFF,"(255,255,255)",Arabic,peace,dance costumes
Red,#FF0000,"(255,0,0)",German,rebirth,weddings
Silver,#C0C0C0,"(192,192,192)",Russian,prosperity,dance costumes
Brown,#8B4513,"(139,69,19)",Mexican,creativity,funerals
White,#FFFFFF,"(255,255,255)",Mexican,wealth,weddings
Brown,#8B4513,"(139,69,19)",Turkish,love,architecture
Silver,#C0C0C0,"(192,192,192)",Brazilian,friendship,funerals
Brown,#8B4513,"(139,69,19)",Brazilian,purity,funerals
Orange,#FFA500,"(255,165,0)",Russian,luck,art
Cyan,#00FFFF,"(0,255,255)",Brazilian,friendship,traditional dress
Orange,#FFA500,"(255,165,0)",Brazilian,prosperity,funerals
Pink,#FFC0CB,"(255,192,203)",Persian,purity,festivals
Purple,#800080,"(128,0,128)",Greek,mourning,architecture
Pink,#FFC0CB,"(255,192,203)",Spanish,spirituality,architecture
Pink,#FFC0CB,"(255,192,203)",Brazilian,love,art
Brown,#8B4513,"(139,69,19)",Brazilian,courage,weddings
Grey,#808080,"(128,128,128)",Persian,wealth,seasonal rituals
Pink,#FFC0CB,"(255,192,203)",Thai,fertility,architecture
Silver,#C0C0C0,"(192,192,192)",French,honor,traditional dress
Orange,#FFA500,"(255,165,0)",Chinese,peace,national symbolism
Silver,#C0C0C0,"(192,192,192)",Spanish,friendship,funerals
Gold,#FFD700,"(255,215,0)",Brazilian,victory,weddings
Pink,#FFC0CB,"(255,192,203)",Turkish,spirituality,festivals
Silver,#C0C0C0,"(192,192,192)",Brazilian,luck,funerals
White,#FFFFFF,"(255,255,255)",Indian,danger,architecture
Magenta,#FF00FF,"(255,0,255)",Arabic,peace,festivals
Purple,#800080,"(128,0,128)",Indonesian,spirituality,national symbolism
Purple,#800080,"(128,0,128)",Persian,honor,religious ceremonies
Blue,#0000FF,"(0,0,255)",German,spirituality,festivals
Magenta,#FF00FF,"(255,0,255)",German,love,architecture
Grey,#808080,"(128,128,128)",Japanese,wealth,funerals
Silver,#C0C0C0,"(192,192,192)",Mexican,harmony,traditional dress
Black,#000000,"(0,0,0)",German,peace,weddings
Green,#00FF00,"(0,255,0)",African,wealth,national symbolism
Orange,#FFA500,"(255,165,0)",Egyptian,harmony,religious ceremonies
Yellow,#FFFF00,"(255,255,0)",Italian,peace,seasonal rituals
Magenta,#FF00FF,"(255,0,255)",Italian,creativity,religious ceremonies
Red,#FF0000,"(255,0,0)",Western,peace,festivals
Silver,#C0C0C0,"(192,192,192)",Japanese,prosperity,religious ceremonies
White,#FFFFFF,"(255,255,255)",Korean,fertility,architecture
Silver,#C0C0C0,"(192,192,192)",Greek,purity,architecture
Grey,#808080,"(128,128,128)",Italian,purity,art
Magenta,#FF00FF,"(255,0,255)",Mexican,danger,dance costumes
Yellow,#FFFF00,"(255,255,0)",Greek,purity,traditional dress
Magenta,#FF00FF,"(255,0,255)",Thai,fertility,dance costumes
Cyan,#00FFFF,"(0,255,255)",Russian,power,national symbolism
Orange,#FFA500,"(255,165,0)",Russian,peace,funerals
White,#FFFFFF,"(255,255,255)",Russian,royalty,funerals
White,#FFFFFF,"(255,255,255)",Thai,prosperity,religious ceremonies
White,#FFFFFF,"(255,255,255)",Brazilian,fertility,funerals
Brown,#8B4513,"(139,69,19)",Indonesian,harmony,dance costumes
Green,#00FF00,"(0,255,0)",French,power,dance costumes
